DeviceID,DeviceName,DeviceType,Location,Floor,Rack,ManagementIP,Status,Vendor,Model
DEV-001,Core-SW-01,switch,Floor-1-Bldg-A,R1,10.0.1.1,Active,Cisco,Catalyst9300-CE
DEV-002,Core-SW-02,switch,Floor-1-Bldg-A,R2,10.0.1.2,Active,Cisco,Catalyst9300-CE
DEV-003,Edge-RT-01,router,Floor-2-Bldg-A,R3,10.0.2.1,Active,Juniper,MX204
DEV-004,Access-SW-01,switch,Floor-1-Bldg-B,R4,10.0.3.1,Active,Huawei,S5735-XH
DEV-005,Access-SW-02,switch,Floor-2-Bldg-B,R5,10.0.3.2,Active,Huawei,S5735-XH
DEV-006,Server-01,server,Floor-3-Bldg-A,R8,10.0.4.1,Active,Dell,PowerEdge-R740
DEV-007,Server-02,server,Floor-3-Bldg-A,R9,10.0.4.2,Active,Dell,PowerEdge-R740
DEV-008,Firewall-01,firewall,Floor-1-Bldg-A,R10,10.0.5.1,Active,PaloAlto,PA-3220
DEV-009,LINGQU-EDGE-01,ai_network,Floor-1-Bldg-C,R11,10.0.6.1,Active,LINGQU,LQ_L2-SWITCH
DEV-010,灵衢-CORE-01,ai_network,Floor-2-Bldg-C,R12,10.0.6.2,Active,LINGQU,LQ_L3-CORE
DEV-011,NET-RES-MOD-01,network_resource,Floor-1-Bldg-A,R13,,Active,Huawei,Network-Module
DEV-012,OPT-LINK-MOD-01,optical_resource,Floor-2-Bldg-A,R14,,Active,Huawei,Optical-Link-Module
